src_ip,total_count,n_labels,single_label
13.55.50.68,7,1,True
172.17.0.5,1562,1,True
172.17.0.7,1260,1,True
172.17.0.8,647,1,True
192.168.1.1,318,2,False
192.168.1.103,335,1,True
192.168.1.133,782,1,True
192.168.1.152,21893,2,False
192.168.1.169,63,2,False
192.168.1.17,428,1,True
192.168.1.180,3708,1,True
192.168.1.184,1643,1,True
192.168.1.186,2,1,True
192.168.1.190,3179,2,False
192.168.1.191,15,1,True
192.168.1.192,104,1,True
192.168.1.193,25000,2,False
192.168.1.194,1666,1,True
192.168.1.195,4208,2,False
192.168.1.250,740,2,False
192.168.1.30,61633,2,False
192.168.1.31,30355,1,True
192.168.1.32,27227,1,True
192.168.1.33,9439,1,True
192.168.1.34,528,1,True
192.168.1.36,631,1,True
192.168.1.37,7500,1,True
192.168.1.38,10,1,True
192.168.1.39,692,1,True
192.168.1.46,360,1,True
192.168.1.49,36,1,True
192.168.1.6,647,1,True
192.168.1.79,1408,1,True
199.115.158.193,1,1,True
203.14.129.10,7,1,True
220.158.215.20,1,1,True
2405:6e00:10ce:2c00:20c:29ff:fed2:b002,29,1,True
2405:6e00:10ce:2c00:20c:29ff:feee:e07a,1465,1,True
2405:6e00:10ce:2c00:8520:4eba:6770:702a,16,1,True
2405:6e00:10ce:2c00:9064:17:85d2:57d4,51,1,True
2405:6e00:10ce:2c00:c058:dbaa:f212:a2d8,19,1,True
fe80::1087:c341:7263:ead3,51,1,True
fe80::343b:2cf:e9fb:6570,77,1,True
fe80::601f:9cde:4832:2f3f,282,1,True
fe80::76:ad3e:1329:a7fd,261,1,True
fe80::8520:4eba:6770:702a,7,1,True
fe80::855:e4ef:de26:7aca,302,1,True
fe80::e4a6:b91f:48f3:ac01,224,1,True
fe80::ee1f:72ff:fef1:286d,6,1,True
fe80::f554:8774:9968:b60b,216,1,True
fe80::ffff:ffff:ffff,2,1,True
